"DFEBDB0E-C08B-46C2-B282-C66A796FCF92","TEMP","FOR HIGH TEMPERATURE","PARA TEMPERATURA ALTA","000585","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"696CAB04-5CA4-4336-AC45-C68825E253CC","TAN","TO AFFECTED NAIL","A UNA AFECTADA","000211","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"E3C1B22B-DCCD-421C-AD85-C6E26EB8EEA7","TTS","TUESDAY,THURSDAY & SUNDAY","MARTES. JUEVES, Y DOMINGO","000474","","0.4286","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"E390F853-E002-4F16-92DF-C6EEC1C33FDB","T8T","TAKE EIGHT TABLETS","TOMAR 8 TABLETAS","000421","8.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"4A171CF7-4CEF-4532-ABB5-C7474E2C7256","MONTHS","MONTHS","MESES","000612","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"F6568F92-8BB2-44EE-9D3F-C7F183984F3A","I1/2S","INSERT 1/2 SUPPOSITORY","INSERTE MEDIO SUPOSITORIO","000152","0.5000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"C17D927F-E0D2-4838-8C41-C804A9BB49C0","T13T","TAKE 1 TO 3 TABLETS","TOMAR 1 A 3 TABLETAS","","3.0000","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"96B45358-0087-4D14-B355-C81DAD6D7F58","1/3","1/3","1/3","000111","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"3191B561-2832-4257-8A8A-C849DB31EA44","1","ONE","1","000110","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"35503F8D-AA0D-4206-B0D5-C8EB8163215B","DB","DIFFICULTY BREATHING","DIFICULTAD AL RESPIRAR","065419","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"AEE2122A-98BF-4C7B-9524-C9CB33831AA4","WA","WHILE AWAKE","MIENTRAS ESTE DESPIERTO","000366","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"EDC64D76-071E-47A9-B614-C9D06C90B093","INFL","FOR INFLAMATION","PARA LA INFLAMACION","065469","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"6484DE22-E020-4BD7-985C-CA43B32541D8","ACHS","BEFORE MEALS AND AT BEDTIME","ANTES DE LAS COMIDAS Y AL ACOSTARSE","","","4.0000","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"42E7EF49-5E2B-4C4B-86C6-CA6F380E78D5","G","GIVE","DAR","000330","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"778066DF-1F73-4C7F-B2D9-CAA1AD4313F7","DOU","DOUCHE","DUCHA","000373","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"3B286E89-34C8-4C9C-8833-CAD0296C127A","C1T","CHEW ONE TABLET","MASTIQUE UNA TABLETA","000061","1.0000","0.0000","0","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"6737B23F-05F2-4E12-B898-CADFD579BECB","I1S","INSERT ONE SUPPOSITORY RECTALLY","INSERTE UN SUPOSITORIO RECTALMENTE","000094","1.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"5EEDC9BB-EA4F-4000-BC6E-CAF13E90822D","X4DOSES","FOR FOUR DOSES","POR 4 DOSIS","000320","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"2022D222-7E3F-4AF2-BEAB-CAFB814DAAE1","T1T","TAKE ONE TABLET","TOME UNA TABLETA","000008","1.0000","0.0000","0","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"09518BD3-816D-40C6-AD3C-CB2BDCC2574F","AREA","AREA","ÁREA","000202","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"CD326E3F-72B9-4912-B2C6-CB419EDAC857","DWH","DURING WAKING HOURS","MIENTRAS ESTE DESPIERTO","000661","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"6A1C887F-2017-450C-A721-CB5AF9259B45","1/3S","1/3 TEASPOONFUL","1/3 CUCHARADITA","000710","1.6670","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"54AF1403-7540-4959-A43D-CBF2BDC35C8B","ML","ML","ML","000331","0.0000","0.0000","0","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"CF287576-B03A-4D7E-89B9-CCC4D9064B57","SWELL","SWELLING","HINCHAZON","000609","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"727A93A3-4061-46EA-84EB-CD4536FC80F2","OP","ON PACKAGE","EN EL PAQUETE","000665","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"4B19F273-6596-4FDF-9801-CE01B953885A","MT","MENSTRUAL TENSION","TENSION MENSTRUAL","000295","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"2AE50121-5C0D-4E61-9585-CE0CB269F6E3","T1-2TBL","TAKE 1-2 TABLESPOONFULS","TOME 1 A 2 CUCHARADAS","000515","30.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"9DC6502A-226F-45C0-9552-CEF69A9F728D","3","THREE","TRES","065347","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"6255EC16-2ACE-4122-BA9E-CF061ED6463C","SPAR","SPARINGLY","ESCASAMENTE","000315","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"FDB7A201-EC94-4872-B7BF-CF896B1447C5","SOL","SOLUTION","SOLUCION","000353","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"1366486F-A89C-4CBC-8E1A-CFCEE11D057F","3-4X","THREE OR FOUR TIMES DAILY","TRES O CUATRO VECES AL D-A","342","","4.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"6740199D-CA33-4C19-8AFA-CFFA6CFAC176","I1GT","INSTILL ONE DROP","INCULCAR UNA GOTA","000818","0.0500","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"62861B4E-5E21-420A-95F6-D0478A774338","NEXT","NEXT","SIGUIENTE","000497","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"911EDBE1-AE79-4D1A-8F21-D083B90F9AD1","NI","NIGHTLY","TODAS LAS NOCHES","000303","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"1FB39EAE-57E8-421A-9CC5-D0C1FEE594B8","HEALED","HEALED","CURADO","000449","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"25C633A6-D205-411D-B56F-D0F1A82FD49E","AC","BEFORE MEALS","ANTES DE LAS COMIDAS","000055","","3.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"5ACB8599-872A-4E59-9BC7-D12FB2FC3B0F","SW,","SHAKE WELL,","AGITE BIEN","000820","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"CE3989C5-3E6D-4FFA-BBFF-D19E1552FABA","CHEST","CHEST","PECHO","000471","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"28871F5E-0D85-47C9-9977-D2DBC2B8DC1D","APH","APPLY TO HANDS","APLICAR EN LAS MANOS","000279","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"47A96A14-E258-4297-A088-D32D4EFB4E4D","4TH","FOURTH","CUARTO ","000562","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"92988697-8E55-435A-959B-D330FBEAB877","H20","WATER","AGUA","000711","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"C01B1796-E2F9-492B-AA71-D40C17A0F3EA","T7C","TAKE 7 CAPSULES","TOMAR 7 C-PSULAS","","7.0000","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"BB0F6F86-680A-4AAD-94FA-D42526C798D3","T6T","TAKE SIX TABLETS","TOMAR 6 TABLETAS","000638","6.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"724B1E8F-523A-4412-8E22-D42A225CC4B8","T3C","TAKE THREE CAPSULES","TOMAR TRES CAPSULAS ","000129","3.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"2AF3E821-FC8B-4031-8F54-D464137CED40","NOON","NOON","MEDIODIA","000328","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"A7F07817-F6FF-4B21-B41E-D4837F4E47F6","SLEEP","SLEEP","DORMIR","000339","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"2182F37B-781F-4354-A439-D48EAB089695","AFS","AT FIRST SIGN OF FEVER BLISTERS","AL PRIMER SIGNO DE HERPES FEBRIL","000732","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"74B4D11F-BEED-4122-9B48-D4E4B6F5BB77","U2-3D","USE 2 TO 3 DROPS","USO 2 A 3 GOTAS","000154","0.1500","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"A119D6C0-3872-4716-9AF5-D5DE8393DA09","TEMPER","TEMPERATURE","TEMPERATURA","000763","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"C58DB617-01A4-4C6D-BCB6-D639C910D0BE","T2TD","TAKE TWO TODAY","TOMAR DOS HOY","000458","2.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"DA08995E-1D93-4227-8F7B-D68266C3D078","AR30","YOU ARE 30 DAYS PAST DUE, PLEASE PAY AS SOON AS POSSIBLE","USTED ESTA ATRASADO 30 DIAS. FAVOR DE PAGAR LO ANTES POSIBLE.","000349","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"3B2AFCFC-F2FF-45A6-94B5-D6B8D561E32F","BEGINING","BEGINNING","COMIENZO","000462","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"0D7EF3AE-EB83-4587-A972-D6E401BD4F1C","U6D","USE 6 DROPS","USO 6 GOTAS","000332","0.3000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"E6B756A9-CC09-434F-9712-D824CE2ECB92","WT","WATER TABLET","TABLETA AGUA","000627","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"4A737994-F16E-4BC9-8820-D8E66238C0EE","SAT","SATURDAY","SABADO","000249","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"1485A3C6-5D35-4973-B292-D93897BE3E11","Q68H","EVERY 6 TO 8 HOURS","CADA 6 A 8 HORAS","","","4.0000","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"07C50DA7-52FA-4D62-B74D-DAC6605A8FEF","X1Y","FOR 1 YEAR","HACE 1 ANO","000438","","","365","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"D7728B0E-AB03-477E-8784-DB192FD2E35C","OV101","OVER 101","MAS DE 101","000632","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"F954E0D7-F763-4665-B3F0-DB946494E178","DO","DO","HACER","000849","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"9B1EBD41-DC50-4784-BAD3-DBB58172EB19","CIRS","CIRCULATION","CIRCULACION","000323","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"40E6AF30-5C4E-470C-896F-DBE5170B10AD","PUFF","PUFF","ROCIADAS","000685","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"7E2BA9B3-ECF1-4E92-98E6-DC003F7D4578","MAX6D","NO MORE THAN 6 PER DAY","NO MAS DE 6 POR DIA","000642","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"5DFB1B2B-26E0-485F-A0B8-DCDA410E0F1D","BETTER","BETTER","MEJOR","000355","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"1D9FFFC6-D073-4161-A0E3-DD32FE5D8949","T1/2-1T","TAKE 1/2 TO 1 TABLET","TOME 1/2 A 1 TABLETAS","000157","1.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"F276BD90-6886-4A3A-BCDB-DD442333C188","MORN","MORNING","MANANA","000337","","1.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"56EE92B8-F27F-46BE-8E97-DDA3B74175C0","7","SEVEN","SIETE","000189","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"0A00D1B2-FCD6-4E05-9A2F-DE78DC5B6525","ALLERGY","FOR ALLERGY","PARA LA ALERGIA","000056","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"41F86B55-1FA0-4CE3-A840-DF2236350D5D","4-5","FOUR TO FIVE","CUATRO A CINCO","000716","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"88D11BD3-0BBF-4396-AC77-DF78F75CBE59","BRON","FOR BRONCHITIS","PARA LA BRONQUITIS","000758","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"CBDDE144-83CC-4CC6-80FA-DF7D223E9232","DA","DIAPER AREA","AREA DEL PANAL","000119","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"7EE7ECD5-BCE9-46E7-99EA-DFE3E31B6A61","C2T","CHEW TWO TABLETS","MASTIQUE DOS TABLETAS","379","2.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"1B1EFB12-5C38-4686-A4BC-E00649C11FA7","SC","SUBCUTANEOUSLY","SUBCUTÁNEA","000283","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"5DD7CC32-A1E0-4AF4-932C-E0486253BBEB","MILK","MILK","LECHE","000556","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"53E7123D-6480-4963-AA94-E0789691AD57","RHINITIS","RHINITIS","RINITIS","000752","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"57C16B2B-62EA-43E7-8599-E097B8722357","PAR","PERI-ANAL RASH","ERUPCION PERANAL","000678","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"8B05CDCF-D470-48A3-A6C1-E09E26146D76","T4C","TAKE FOUR CAPSULES","TOMAR CUATRO CAPSULAS","000470","4.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"4660BDD2-4395-4658-BE84-E0C31B63A6E3","GM","GRAM","GRAMO","000592","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"FDE2613B-1321-42F5-823F-E0C8D5022851","SCOOPFUL","SCOOPFUL","CUCHARAS","000644","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"74BE9BA9-B993-4CDD-93D5-E0D3E5431C28","AR","FOR ARTHRITIS","PARA LA ARTRITIS","000115","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"379B1862-FE42-4CD0-9196-E13FD171C8C3","QAM","EVERY MORNING","CADA MANANA","000015","","1.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"533B6C5A-FB24-41B4-9C65-E21430FCFDC0","COLD","COLD","FRÍO","000700","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"9CACF4F7-7227-4F28-ABEA-E216971396F5","T4T","TAKE 4 TABLETS","TOME 4 TABLETAS","000192","4.0000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"1E83BA37-D050-4B04-841C-E296CEBFA84D","T.8CC","TAKE 0.8CC","TOMAR 0.8CC ","507","0.8000","","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"A5DFCB2F-3BDA-45A2-9E2D-E2B1938F47B3","ARMS","ARMS","BRAZOS","000365","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"427E6687-4A76-48A4-9950-E4123BC88927","UD","AS DIRECTED","COMO SE INDICA","000019","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"822F3F12-0AC6-4A3C-8712-E48C73B2D44B","D1F","DISSOLVE 1 FILM","DISOLVER 1 PELÍCULA","","1.0000","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"7EFD751D-C3E3-4810-B0A9-E496376C95E9","HBP","HIGH BLOOD PRESSURE","PRESION SANGUINEA ALTA","000801","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"9C002568-D2E0-4E08-9A7B-E4B5FD7860DD","Q12H","EVERY TWELVE HOURS","CADA 12 HORAS","000145","","2.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"3CE4B3D9-EDFB-44FC-A1D8-E50674749792","U2SPR","USE 2 SPRAYS","UTILICE 2 PULVERIZACIONES ","000426","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"CC5C4BA3-34C4-438C-8432-E536DF61C0F2","COLIC","FOR COLIC","PARA LOS COLICOS","000333","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"65FC4975-A4B8-4EF0-A01B-E5404DD8D1F7","STPA","STOMACH PAIN","DOLOR DE ESTOMAGO","000501","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"3A60114D-5DAC-4ABD-952C-E58495E3DB21","CR","FOR CRAMPS","PARA LOS CALAMBRES","000206","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"31B9670B-1B54-45D6-AFC8-E5BCEB875F80","THURS","THURSDAY","JUEVES","000526","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"446A3BB3-CDE5-4184-9558-E5F821156723","FOLLOW","FOLLOWING","SIGUIENTE","000265","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"4190544E-79CB-4E6C-BF0B-E6E925B191C4","RT","RIGHT","DERECHO","000691","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"33E75F33-3A5C-4530-9BEE-E6EA0195E511","X8DO","FOR 8 DOSES","POR 8 DOSIS","000626","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"087C3E59-0C91-4FC7-B767-E760768631DA","MUC","FOR MUSCLE CRAMPS","PARA LOS CALAMBRES MUSCULARES","000345","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"0518C228-12E8-4031-8CE5-E814AD1C20D3","PA","FOR PAIN","PARA EL DOLOR","000092","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"449903CB-9E28-4CFB-ACEB-E8AD5E7ED71E","CRUSH","CRUSHED","APLASTADO","000594","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"96ABDE10-29FC-46F2-BC54-E8CE97380B57","W","WITH","CON","000107","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"1C570663-03F7-43F6-9727-E92A1411C1A2","Q2-6H","EVERY 2 TO 6 HOURS","CADA 2 A 6 HORAS","000777","","12.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"7B4BD139-71D8-4044-9925-E98A787D76AA","USE REGU","USE 1/4 CC IN 4 CC SALINE 1 TO 4 TIMES A DAY IN NEBULIZER.","USO 1/4 CC EN 4 CC SALINA 1 A 4 VECES AL DIA EN NEBULIZADOR","000846","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"7570C684-042F-48BF-B9BC-E98D4094B990","HRT","FOR THE HEART","PARA EL CORAZON","065458","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"DADBF2B1-4FB4-4A67-B1E6-E9BA05203B65","SUN","SUNDAY","DOMINGO","000376","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"58B24B03-D543-4513-8864-E9C68D54C0EC","T1CD","TAKE ONE CAPSULE DAILY","TOME UNA CÁPSULA DIARIAMENTE","000137","1.0000","1.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"28FDA890-BD19-40BA-9FC6-EA2686BAB7D2","DIAB","FOR DIABETES","PARA LA DIABETES","000167","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"5BD84D24-099D-4532-B381-EAC134F6E4DB","WF","WITH FOOD","CON COMIDA","000159","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"DF34CBC8-ABC1-43D2-9463-EAC700F730AE","SWR","SHAKE WELL & REFRIGERATE","AGITE BIEN, REFRIGERE, Y","000054","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"46A692AA-96A0-45DE-B468-EB2B9E2DA0D0","VAG","VAGINALLY","VAGINALMENTE","000134","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"43BAF5B1-67CE-4B3C-A7DB-EB93A5FE9623","AFSH","AFTER SHAMPOOING","DESPUES DE LAVARSE EL CABELLO","000640","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"5B60BC30-8D1A-48B4-8E7B-EB991FF952E7","XS","TIMES","VECES","000554","","","","","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"5825AC68-DE11-4433-918F-EC4040DFD4C5","TIP","TIP","PUNTA","000824","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"8738D74D-2C58-4103-9EAE-EC5F34D8BF28","ACB","BEFORE BREAKFAST","ANTES DEL DESAYUNO","000172","","1.0000","","1","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
"EE7A214E-0D67-42B6-90BA-EC8833346CD6","C&DST","CRAMPING AND DIARRHEA STOPS","CALAMBRES Y DETIENE LA DIARREA","000624","","","","0","","","","2DBD3435-FE93-4D79-8AAF-6D258A98FED7","30-Oct-2017 11:27:08","","0","","","","",""
